"package_lc","version","osv_id"
"ash","2.6.23","EEF-CVE-2026-67579"
"ash","2.6.24","EEF-CVE-2026-67579"
"ash","2.6.25","EEF-CVE-2026-67579"
"ash","2.6.26","EEF-CVE-2026-67579"
"ash","2.6.27","EEF-CVE-2026-67579"
"ash","2.6.28","EEF-CVE-2026-67579"
"ash","2.6.29","EEF-CVE-2026-67579"
"ash","2.6.3","EEF-CVE-2026-67579"
"ash","2.6.30","EEF-CVE-2026-67579"
"ash","2.6.31","EEF-CVE-2026-67579"
"ash","2.6.4","EEF-CVE-2026-67579"
"ash","2.6.5","EEF-CVE-2026-67579"
"ash","2.6.6","EEF-CVE-2026-67579"
"ash","2.6.7","EEF-CVE-2026-67579"
"ash","2.6.8","EEF-CVE-2026-67579"
"ash","2.6.9","EEF-CVE-2026-67579"
"ash","2.7.0","EEF-CVE-2026-67579"
"ash","2.7.1","EEF-CVE-2026-67579"
"ash","2.8.0","EEF-CVE-2026-67579"
"ash","2.8.1","EEF-CVE-2026-67579"
"ash","2.9.0","EEF-CVE-2026-67579"
"ash","2.9.1","EEF-CVE-2026-67579"
"ash","2.9.10","EEF-CVE-2026-67579"
"ash","2.9.11","EEF-CVE-2026-67579"
"ash","2.9.12","EEF-CVE-2026-67579"
"ash","2.9.13","EEF-CVE-2026-67579"
"ash","2.9.14","EEF-CVE-2026-67579"
"ash","2.9.15","EEF-CVE-2026-67579"
"ash","2.9.16","EEF-CVE-2026-67579"
"ash","2.9.17","EEF-CVE-2026-67579"
"ash","2.9.18","EEF-CVE-2026-67579"
"ash","2.9.19","EEF-CVE-2026-67579"
"ash","2.9.2","EEF-CVE-2026-67579"
"ash","2.9.20","EEF-CVE-2026-67579"
"ash","2.9.21","EEF-CVE-2026-67579"
"ash","2.9.22","EEF-CVE-2026-67579"
"ash","2.9.23","EEF-CVE-2026-67579"
"ash","2.9.24","EEF-CVE-2026-67579"
"ash","2.9.25","EEF-CVE-2026-67579"
"ash","2.9.26","EEF-CVE-2026-67579"
"ash","2.9.27","EEF-CVE-2026-67579"
"ash","2.9.28","EEF-CVE-2026-67579"
"ash","2.9.29","EEF-CVE-2026-67579"
"ash","2.9.3","EEF-CVE-2026-67579"
"ash","2.9.4","EEF-CVE-2026-67579"
"ash","2.9.5","EEF-CVE-2026-67579"
"ash","2.9.6","EEF-CVE-2026-67579"
"ash","2.9.7","EEF-CVE-2026-67579"
"ash","2.9.8","EEF-CVE-2026-67579"
"ash","2.9.9","EEF-CVE-2026-67579"
"ash","3.0.0","EEF-CVE-2026-67579"
"ash","3.0.0-rc.0","EEF-CVE-2026-67579"
"ash","3.0.0-rc.1","EEF-CVE-2026-67579"
"ash","3.0.0-rc.10","EEF-CVE-2026-67579"
"ash","3.0.0-rc.11","EEF-CVE-2026-67579"
"ash","3.0.0-rc.12","EEF-CVE-2026-67579"
"ash","3.0.0-rc.13","EEF-CVE-2026-67579"
"ash","3.0.0-rc.14","EEF-CVE-2026-67579"
"ash","3.0.0-rc.15","EEF-CVE-2026-67579"
"ash","3.0.0-rc.16","EEF-CVE-2026-67579"
"ash","3.0.0-rc.17","EEF-CVE-2026-67579"
"ash","3.0.0-rc.18","EEF-CVE-2026-67579"
"ash","3.0.0-rc.19","EEF-CVE-2026-67579"
"ash","3.0.0-rc.20","EEF-CVE-2026-67579"
"ash","3.0.0-rc.21","EEF-CVE-2026-67579"
"ash","3.0.0-rc.22","EEF-CVE-2026-67579"
"ash","3.0.0-rc.23","EEF-CVE-2026-67579"
"ash","3.0.0-rc.24","EEF-CVE-2026-67579"
"ash","3.0.0-rc.25","EEF-CVE-2026-67579"
"ash","3.0.0-rc.26","EEF-CVE-2026-67579"
"ash","3.0.0-rc.27","EEF-CVE-2026-67579"
"ash","3.0.0-rc.28","EEF-CVE-2026-67579"
"ash","3.0.0-rc.29","EEF-CVE-2026-67579"
"ash","3.0.0-rc.3","EEF-CVE-2026-67579"
"ash","3.0.0-rc.31","EEF-CVE-2026-67579"
"ash","3.0.0-rc.32","EEF-CVE-2026-67579"
"ash","3.0.0-rc.33","EEF-CVE-2026-67579"
"ash","3.0.0-rc.34","EEF-CVE-2026-67579"
"ash","3.0.0-rc.35","EEF-CVE-2026-67579"
"ash","3.0.0-rc.36","EEF-CVE-2026-67579"
"ash","3.0.0-rc.37","EEF-CVE-2026-67579"
"ash","3.0.0-rc.38","EEF-CVE-2026-67579"
"ash","3.0.0-rc.39","EEF-CVE-2026-67579"
"ash","3.0.0-rc.4","EEF-CVE-2026-67579"
"ash","3.0.0-rc.40","EEF-CVE-2026-67579"
"ash","3.0.0-rc.41","EEF-CVE-2026-67579"
"ash","3.0.0-rc.42","EEF-CVE-2026-67579"
"ash","3.0.0-rc.43","EEF-CVE-2026-67579"
"ash","3.0.0-rc.44","EEF-CVE-2026-67579"
"ash","3.0.0-rc.45","EEF-CVE-2026-67579"
"ash","3.0.0-rc.46","EEF-CVE-2026-67579"
"ash","3.0.0-rc.5","EEF-CVE-2026-67579"
"ash","3.0.0-rc.6","EEF-CVE-2026-67579"
"ash","3.0.0-rc.7","EEF-CVE-2026-67579"
"ash","3.0.0-rc.8","EEF-CVE-2026-67579"
"ash","3.0.0-rc.9","EEF-CVE-2026-67579"
"ash","3.0.1","EEF-CVE-2026-67579"
"ash","3.0.10","EEF-CVE-2026-67579"
"ash","3.0.11","EEF-CVE-2026-67579"
"ash","3.0.12","EEF-CVE-2026-67579"
"ash","3.0.13","EEF-CVE-2026-67579"
"ash","3.0.14","EEF-CVE-2026-67579"
"ash","3.0.15","EEF-CVE-2026-67579"
"ash","3.0.16","EEF-CVE-2026-67579"
"ash","3.0.2","EEF-CVE-2026-67579"
"ash","3.0.3","EEF-CVE-2026-67579"
"ash","3.0.4","EEF-CVE-2026-67579"
"ash","3.0.5","EEF-CVE-2026-67579"
"ash","3.0.6","EEF-CVE-2026-67579"
"ash","3.0.7","EEF-CVE-2026-67579"
"ash","3.0.8","EEF-CVE-2026-67579"
"ash","3.0.9","EEF-CVE-2026-67579"
"ash","3.1.0","EEF-CVE-2026-67579"
"ash","3.1.1","EEF-CVE-2026-67579"
"ash","3.1.2","EEF-CVE-2026-67579"
"ash","3.1.3","EEF-CVE-2026-67579"
"ash","3.1.4","EEF-CVE-2026-67579"
"ash","3.1.5","EEF-CVE-2026-67579"
"ash","3.1.6","EEF-CVE-2026-67579"
"ash","3.1.7","EEF-CVE-2026-67579"
"ash","3.1.8","EEF-CVE-2026-67579"
"ash","3.10.0","EEF-CVE-2026-67579"
"ash","3.10.1","EEF-CVE-2026-67579"
"ash","3.11.0","EEF-CVE-2026-67579"
"ash","3.11.1","EEF-CVE-2026-67579"
"ash","3.11.2","EEF-CVE-2026-67579"
"ash","3.11.3","EEF-CVE-2026-67579"
"ash","3.12.0","EEF-CVE-2026-67579"
"ash","3.13.0","EEF-CVE-2026-67579"
"ash","3.13.1","EEF-CVE-2026-67579"
"ash","3.13.2","EEF-CVE-2026-67579"
"ash","3.14.0","EEF-CVE-2026-67579"
"ash","3.14.1","EEF-CVE-2026-67579"
"ash","3.15.0","EEF-CVE-2026-67579"
"ash","3.16.0","EEF-CVE-2026-67579"
"ash","3.17.0","EEF-CVE-2026-67579"
"ash","3.17.1","EEF-CVE-2026-67579"
"ash","3.18.0","EEF-CVE-2026-67579"
"ash","3.19.0","EEF-CVE-2026-67579"
"ash","3.19.1","EEF-CVE-2026-67579"
"ash","3.19.2","EEF-CVE-2026-67579"
"ash","3.19.3","EEF-CVE-2026-67579"
"ash","3.2.0","EEF-CVE-2026-67579"
"ash","3.2.1","EEF-CVE-2026-67579"
"ash","3.2.2","EEF-CVE-2026-67579"
"ash","3.2.3","EEF-CVE-2026-67579"
"ash","3.2.4","EEF-CVE-2026-67579"
"ash","3.2.5","EEF-CVE-2026-67579"
"ash","3.2.6","EEF-CVE-2026-67579"
"ash","3.20.0","EEF-CVE-2026-67579"
"ash","3.21.0","EEF-CVE-2026-67579"
"ash","3.21.1","EEF-CVE-2026-67579"
"ash","3.21.2","EEF-CVE-2026-67579"
"ash","3.21.3","EEF-CVE-2026-67579"
"ash","3.22.0","EEF-CVE-2026-67579"
"ash","3.22.1","EEF-CVE-2026-67579"
"ash","3.22.2","EEF-CVE-2026-67579"
"ash","3.23.0","EEF-CVE-2026-67579"
"ash","3.23.1","EEF-CVE-2026-67579"
"ash","3.24.0","EEF-CVE-2026-67579"
"ash","3.24.1","EEF-CVE-2026-67579"
"ash","3.24.2","EEF-CVE-2026-67579"
"ash","3.24.3","EEF-CVE-2026-67579"
"ash","3.24.4","EEF-CVE-2026-67579"
"ash","3.24.5","EEF-CVE-2026-67579"
"ash","3.24.6","EEF-CVE-2026-67579"
"ash","3.24.7","EEF-CVE-2026-67579"
"ash","3.25.0","EEF-CVE-2026-67579"
"ash","3.25.1","EEF-CVE-2026-67579"
"ash","3.25.2","EEF-CVE-2026-67579"
"ash","3.26.0","EEF-CVE-2026-67579"
"ash","3.27.0","EEF-CVE-2026-67579"
"ash","3.27.1","EEF-CVE-2026-67579"
"ash","3.27.2","EEF-CVE-2026-67579"
"ash","3.27.3","EEF-CVE-2026-67579"
"ash","3.27.4","EEF-CVE-2026-67579"
"ash","3.27.5","EEF-CVE-2026-67579"
"ash","3.27.6","EEF-CVE-2026-67579"
"ash","3.27.7","EEF-CVE-2026-67579"
"ash","3.27.8","EEF-CVE-2026-67579"
"ash","3.28.0","EEF-CVE-2026-67579"
"ash","3.29.0","EEF-CVE-2026-67579"
"ash","3.29.1","EEF-CVE-2026-67579"
"ash","3.29.2","EEF-CVE-2026-67579"
"ash","3.29.3","EEF-CVE-2026-67579"
"ash","3.3.0","EEF-CVE-2026-67579"
"ash","3.3.1","EEF-CVE-2026-67579"
"ash","3.3.2","EEF-CVE-2026-67579"
"ash","3.3.3","EEF-CVE-2026-67579"
"ash","3.30.0","EEF-CVE-2026-67579"
"ash","3.30.1","EEF-CVE-2026-67579"
"ash","3.31.0","EEF-CVE-2026-67579"
"ash","3.31.1","EEF-CVE-2026-67579"
"ash","3.31.2","EEF-CVE-2026-67579"
"ash","3.4.0","EEF-CVE-2026-67579"
"ash","3.4.1","EEF-CVE-2026-67579"
"ash","3.4.10","EEF-CVE-2026-67579"
"ash","3.4.11","EEF-CVE-2026-67579"
"ash","3.4.12","EEF-CVE-2026-67579"
"ash","3.4.13","EEF-CVE-2026-67579"
"ash","3.4.14","EEF-CVE-2026-67579"
"ash","3.4.15","EEF-CVE-2026-67579"
"ash","3.4.16","EEF-CVE-2026-67579"
"ash","3.4.17","EEF-CVE-2026-67579"
"ash","3.4.18","EEF-CVE-2026-67579"
"ash","3.4.19","EEF-CVE-2026-67579"
"ash","3.4.2","EEF-CVE-2026-67579"
"ash","3.4.20","EEF-CVE-2026-67579"
"ash","3.4.21","EEF-CVE-2026-67579"
"ash","3.4.22","EEF-CVE-2026-67579"
"ash","3.4.23","EEF-CVE-2026-67579"
"ash","3.4.24","EEF-CVE-2026-67579"
"ash","3.4.25","EEF-CVE-2026-67579"
"ash","3.4.26","EEF-CVE-2026-67579"
"ash","3.4.27","EEF-CVE-2026-67579"
"ash","3.4.28","EEF-CVE-2026-67579"
"ash","3.4.29","EEF-CVE-2026-67579"
"ash","3.4.3","EEF-CVE-2026-67579"
"ash","3.4.30","EEF-CVE-2026-67579"
"ash","3.4.31","EEF-CVE-2026-67579"
"ash","3.4.32","EEF-CVE-2026-67579"
"ash","3.4.33","EEF-CVE-2026-67579"
"ash","3.4.34","EEF-CVE-2026-67579"
"ash","3.4.35","EEF-CVE-2026-67579"
"ash","3.4.36","EEF-CVE-2026-67579"
"ash","3.4.37","EEF-CVE-2026-67579"
"ash","3.4.38","EEF-CVE-2026-67579"
"ash","3.4.39","EEF-CVE-2026-67579"
"ash","3.4.4","EEF-CVE-2026-67579"
"ash","3.4.40","EEF-CVE-2026-67579"
"ash","3.4.41","EEF-CVE-2026-67579"
"ash","3.4.42","EEF-CVE-2026-67579"
"ash","3.4.43","EEF-CVE-2026-67579"
"ash","3.4.44","EEF-CVE-2026-67579"
"ash","3.4.45","EEF-CVE-2026-67579"
"ash","3.4.46","EEF-CVE-2026-67579"
"ash","3.4.47","EEF-CVE-2026-67579"
"ash","3.4.48","EEF-CVE-2026-67579"
"ash","3.4.49","EEF-CVE-2026-67579"
"ash","3.4.5","EEF-CVE-2026-67579"
"ash","3.4.50","EEF-CVE-2026-67579"
"ash","3.4.51","EEF-CVE-2026-67579"
"ash","3.4.52","EEF-CVE-2026-67579"
"ash","3.4.53","EEF-CVE-2026-67579"
"ash","3.4.54","EEF-CVE-2026-67579"
"ash","3.4.55","EEF-CVE-2026-67579"
"ash","3.4.56","EEF-CVE-2026-67579"
"ash","3.4.57","EEF-CVE-2026-67579"
"ash","3.4.58","EEF-CVE-2026-67579"
"ash","3.4.59","EEF-CVE-2026-67579"
"ash","3.4.6","EEF-CVE-2026-67579"
"ash","3.4.60","EEF-CVE-2026-67579"
"ash","3.4.61","EEF-CVE-2026-67579"
"ash","3.4.62","EEF-CVE-2026-67579"
"ash","3.4.63","EEF-CVE-2026-67579"
"ash","3.4.64","EEF-CVE-2026-67579"
"ash","3.4.65","EEF-CVE-2026-67579"
"ash","3.4.66","EEF-CVE-2026-67579"
"ash","3.4.67","EEF-CVE-2026-67579"
"ash","3.4.68","EEF-CVE-2026-67579"
"ash","3.4.69","EEF-CVE-2026-67579"
"ash","3.4.7","EEF-CVE-2026-67579"
"ash","3.4.70","EEF-CVE-2026-67579"
"ash","3.4.71","EEF-CVE-2026-67579"
"ash","3.4.72","EEF-CVE-2026-67579"
"ash","3.4.73","EEF-CVE-2026-67579"
"ash","3.4.74","EEF-CVE-2026-67579"
"ash","3.4.8","EEF-CVE-2026-67579"
"ash","3.4.9","EEF-CVE-2026-67579"
"ash","3.5.0","EEF-CVE-2026-67579"
"ash","3.5.1","EEF-CVE-2026-67579"
"ash","3.5.10","EEF-CVE-2026-67579"
"ash","3.5.11","EEF-CVE-2026-67579"
"ash","3.5.12","EEF-CVE-2026-67579"
"ash","3.5.13","EEF-CVE-2026-67579"
"ash","3.5.14","EEF-CVE-2026-67579"
"ash","3.5.15","EEF-CVE-2026-67579"
"ash","3.5.16","EEF-CVE-2026-67579"
"ash","3.5.17","EEF-CVE-2026-67579"
"ash","3.5.18","EEF-CVE-2026-67579"
"ash","3.5.19","EEF-CVE-2026-67579"
"ash","3.5.2","EEF-CVE-2026-67579"
"ash","3.5.20","EEF-CVE-2026-67579"
"ash","3.5.21","EEF-CVE-2026-67579"
"ash","3.5.22","EEF-CVE-2026-67579"
"ash","3.5.23","EEF-CVE-2026-67579"
"ash","3.5.24","EEF-CVE-2026-67579"
"ash","3.5.25","EEF-CVE-2026-67579"
"ash","3.5.26","EEF-CVE-2026-67579"
"ash","3.5.27","EEF-CVE-2026-67579"
"ash","3.5.28","EEF-CVE-2026-67579"
"ash","3.5.29","EEF-CVE-2026-67579"
"ash","3.5.3","EEF-CVE-2026-67579"
"ash","3.5.30","EEF-CVE-2026-67579"
"ash","3.5.31","EEF-CVE-2026-67579"
"ash","3.5.32","EEF-CVE-2026-67579"
"ash","3.5.33","EEF-CVE-2026-67579"
"ash","3.5.34","EEF-CVE-2026-67579"
"ash","3.5.35","EEF-CVE-2026-67579"
"ash","3.5.36","EEF-CVE-2026-67579"
"ash","3.5.37","EEF-CVE-2026-67579"
"ash","3.5.38","EEF-CVE-2026-67579"
"ash","3.5.39","EEF-CVE-2026-67579"
"ash","3.5.4","EEF-CVE-2026-67579"
"ash","3.5.40","EEF-CVE-2026-67579"
"ash","3.5.41","EEF-CVE-2026-67579"
"ash","3.5.42","EEF-CVE-2026-67579"
"ash","3.5.43","EEF-CVE-2026-67579"
"ash","3.5.5","EEF-CVE-2026-67579"
"ash","3.5.6","EEF-CVE-2026-67579"
"ash","3.5.7","EEF-CVE-2026-67579"
"ash","3.5.8","EEF-CVE-2026-67579"
"ash","3.5.9","EEF-CVE-2026-67579"
"ash","3.6.0","EEF-CVE-2026-67579"
"ash","3.6.1","EEF-CVE-2026-67579"
"ash","3.6.2","EEF-CVE-2026-67579"
"ash","3.6.3","EEF-CVE-2026-67579"
"ash","3.7.0","EEF-CVE-2026-67579"
"ash","3.7.1","EEF-CVE-2026-67579"
"ash","3.7.2","EEF-CVE-2026-67579"
"ash","3.7.3","EEF-CVE-2026-67579"
"ash","3.7.4","EEF-CVE-2026-67579"
"ash","3.7.5","EEF-CVE-2026-67579"
"ash","3.7.6","EEF-CVE-2026-67579"
"ash","3.8.0","EEF-CVE-2026-67579"
"ash","3.9.0","EEF-CVE-2026-67579"
"absinthe_federation","0.1.0","EEF-CVE-2026-67585"
"absinthe_federation","0.1.1","EEF-CVE-2026-67585"
"absinthe_federation","0.1.2","EEF-CVE-2026-67585"
"absinthe_federation","0.1.3","EEF-CVE-2026-67585"
"absinthe_federation","0.1.4","EEF-CVE-2026-67585"
"absinthe_federation","0.1.5","EEF-CVE-2026-67585"
"absinthe_federation","0.1.6","EEF-CVE-2026-67585"
"absinthe_federation","0.1.7","EEF-CVE-2026-67585"
"absinthe_federation","0.1.8","EEF-CVE-2026-67585"
"absinthe_federation","0.1.9","EEF-CVE-2026-67585"
"absinthe_federation","0.2.0","EEF-CVE-2026-67585"
"absinthe_federation","0.2.1","EEF-CVE-2026-67585"
"absinthe_federation","0.2.2","EEF-CVE-2026-67585"
"absinthe_federation","0.2.3","EEF-CVE-2026-67585"
"absinthe_federation","0.2.4","EEF-CVE-2026-67585"
"absinthe_federation","0.2.5","EEF-CVE-2026-67585"
"absinthe_federation","0.2.51","EEF-CVE-2026-67585"
"absinthe_federation","0.2.52","EEF-CVE-2026-67585"
"absinthe_federation","0.2.53","EEF-CVE-2026-67585"
"absinthe_federation","0.3.0","EEF-CVE-2026-67585"
"absinthe_federation","0.3.1","EEF-CVE-2026-67585"
"absinthe_federation","0.3.2","EEF-CVE-2026-67585"
"absinthe_federation","0.4.0","EEF-CVE-2026-67585"
"absinthe_federation","0.4.1","EEF-CVE-2026-67585"
"absinthe_federation","0.4.2","EEF-CVE-2026-67585"
"absinthe_federation","0.5.0","EEF-CVE-2026-67585"
"absinthe_federation","0.5.1","EEF-CVE-2026-67585"
"absinthe_federation","0.5.2","EEF-CVE-2026-67585"
"absinthe_federation","0.5.3","EEF-CVE-2026-67585"
"absinthe_federation","0.5.4","EEF-CVE-2026-67585"
"absinthe_federation","0.6.0","EEF-CVE-2026-67585"
"absinthe_federation","0.6.1","EEF-CVE-2026-67585"
"absinthe_federation","0.7.0","EEF-CVE-2026-67585"
"absinthe_federation","0.7.1","EEF-CVE-2026-67585"
"absinthe_federation","0.8.0","EEF-CVE-2026-67585"
"absinthe_federation","0.9.0","EEF-CVE-2026-67585"
"absinthe_federation","0.9.1","EEF-CVE-2026-67585"
"absinthe_federation","0.9.2","EEF-CVE-2026-67585"
"livebook","0.19.7","EEF-CVE-2026-68746"
"livebook","0.19.8","EEF-CVE-2026-68746"
"html_sanitize_ex","0.3.1","EEF-CVE-2026-68747"
"html_sanitize_ex","1.0.0","EEF-CVE-2026-68747"
"html_sanitize_ex","1.0.1","EEF-CVE-2026-68747"
"html_sanitize_ex","1.1.0","EEF-CVE-2026-68747"
"html_sanitize_ex","1.1.0-rc1","EEF-CVE-2026-68747"
"html_sanitize_ex","1.1.1","EEF-CVE-2026-68747"
"html_sanitize_ex","1.2.0","EEF-CVE-2026-68747"
"html_sanitize_ex","1.3.0","EEF-CVE-2026-68747"
"html_sanitize_ex","1.3.0-rc1","EEF-CVE-2026-68747"
"html_sanitize_ex","1.3.0-rc2","EEF-CVE-2026-68747"
"html_sanitize_ex","1.3.0-rc3","EEF-CVE-2026-68747"
"html_sanitize_ex","1.4.0","EEF-CVE-2026-68747"
"html_sanitize_ex","1.4.1","EEF-CVE-2026-68747"
"html_sanitize_ex","1.4.2","EEF-CVE-2026-68747"
"html_sanitize_ex","1.4.3","EEF-CVE-2026-68747"
"html_sanitize_ex","1.4.4","EEF-CVE-2026-68747"
"html_sanitize_ex","1.4.4-rc.0","EEF-CVE-2026-68747"
"html_sanitize_ex","1.5.0","EEF-CVE-2026-68747"
"html_sanitize_ex","1.5.0-rc.0","EEF-CVE-2026-68747"
"html_sanitize_ex","1.5.1","EEF-CVE-2026-68747"
"html_sanitize_ex","1.5.2","EEF-CVE-2026-68747"
"html_sanitize_ex","1.5.3","EEF-CVE-2026-68747"
"html_sanitize_ex","0.3.1","EEF-CVE-2026-68749"
"html_sanitize_ex","1.0.0","EEF-CVE-2026-68749"
"html_sanitize_ex","1.0.1","EEF-CVE-2026-68749"
"html_sanitize_ex","1.1.0","EEF-CVE-2026-68749"
"html_sanitize_ex","1.1.0-rc1","EEF-CVE-2026-68749"
"html_sanitize_ex","1.1.1","EEF-CVE-2026-68749"
"html_sanitize_ex","1.2.0","EEF-CVE-2026-68749"
"html_sanitize_ex","1.3.0","EEF-CVE-2026-68749"
"html_sanitize_ex","1.3.0-rc1","EEF-CVE-2026-68749"
"html_sanitize_ex","1.3.0-rc2","EEF-CVE-2026-68749"
"html_sanitize_ex","1.3.0-rc3","EEF-CVE-2026-68749"
"html_sanitize_ex","1.4.0","EEF-CVE-2026-68749"
"html_sanitize_ex","1.4.1","EEF-CVE-2026-68749"
"html_sanitize_ex","1.4.2","EEF-CVE-2026-68749"
"html_sanitize_ex","1.4.3","EEF-CVE-2026-68749"
"html_sanitize_ex","1.4.4","EEF-CVE-2026-68749"
"html_sanitize_ex","1.4.4-rc.0","EEF-CVE-2026-68749"
"html_sanitize_ex","1.5.0","EEF-CVE-2026-68749"
"html_sanitize_ex","1.5.0-rc.0","EEF-CVE-2026-68749"
"html_sanitize_ex","1.5.1","EEF-CVE-2026-68749"
"html_sanitize_ex","1.5.2","EEF-CVE-2026-68749"
"html_sanitize_ex","0.3.1","EEF-CVE-2026-68750"
"html_sanitize_ex","1.0.0","EEF-CVE-2026-68750"
"html_sanitize_ex","1.0.1","EEF-CVE-2026-68750"
"html_sanitize_ex","1.1.0","EEF-CVE-2026-68750"
"html_sanitize_ex","1.1.0-rc1","EEF-CVE-2026-68750"
"html_sanitize_ex","1.1.1","EEF-CVE-2026-68750"
"html_sanitize_ex","1.2.0","EEF-CVE-2026-68750"
"html_sanitize_ex","1.3.0","EEF-CVE-2026-68750"
"html_sanitize_ex","1.3.0-rc1","EEF-CVE-2026-68750"
"html_sanitize_ex","1.3.0-rc2","EEF-CVE-2026-68750"
"html_sanitize_ex","1.3.0-rc3","EEF-CVE-2026-68750"
"html_sanitize_ex","1.4.0","EEF-CVE-2026-68750"
"html_sanitize_ex","1.4.1","EEF-CVE-2026-68750"
"html_sanitize_ex","1.4.2","EEF-CVE-2026-68750"
"html_sanitize_ex","1.4.3","EEF-CVE-2026-68750"
"html_sanitize_ex","1.4.4","EEF-CVE-2026-68750"
"html_sanitize_ex","1.4.4-rc.0","EEF-CVE-2026-68750"
"html_sanitize_ex","1.5.0","EEF-CVE-2026-68750"
"html_sanitize_ex","1.5.0-rc.0","EEF-CVE-2026-68750"
"html_sanitize_ex","1.5.1","EEF-CVE-2026-68750"
"html_sanitize_ex","1.5.2","EEF-CVE-2026-68750"
"ash","1.17.0","EEF-CVE-2026-69659"
"ash","1.17.1","EEF-CVE-2026-69659"
"ash","1.18.0","EEF-CVE-2026-69659"
"ash","1.18.1","EEF-CVE-2026-69659"
"ash","1.19.0","EEF-CVE-2026-69659"
"ash","1.19.1","EEF-CVE-2026-69659"
"ash","1.20.0","EEF-CVE-2026-69659"
"ash","1.20.1","EEF-CVE-2026-69659"
"ash","1.22.0","EEF-CVE-2026-69659"
"ash","1.22.1","EEF-CVE-2026-69659"
"ash","1.23.0","EEF-CVE-2026-69659"
"ash","1.23.1","EEF-CVE-2026-69659"
"ash","1.23.2","EEF-CVE-2026-69659"
"ash","1.23.3","EEF-CVE-2026-69659"
"ash","1.24.0","EEF-CVE-2026-69659"
"ash","1.24.1","EEF-CVE-2026-69659"
"ash","1.24.2","EEF-CVE-2026-69659"
"ash","1.25.0","EEF-CVE-2026-69659"
"ash","1.25.1","EEF-CVE-2026-69659"
"ash","1.25.2","EEF-CVE-2026-69659"
"ash","1.25.3","EEF-CVE-2026-69659"
"ash","1.25.4","EEF-CVE-2026-69659"
"ash","1.25.5","EEF-CVE-2026-69659"
"ash","1.25.6","EEF-CVE-2026-69659"
"ash","1.25.7","EEF-CVE-2026-69659"
"ash","1.25.8","EEF-CVE-2026-69659"
"ash","1.26.0","EEF-CVE-2026-69659"
"ash","1.26.1","EEF-CVE-2026-69659"
"ash","1.26.10","EEF-CVE-2026-69659"
"ash","1.26.11","EEF-CVE-2026-69659"
"ash","1.26.12","EEF-CVE-2026-69659"
"ash","1.26.13","EEF-CVE-2026-69659"
"ash","1.26.2","EEF-CVE-2026-69659"
"ash","1.26.4","EEF-CVE-2026-69659"
"ash","1.26.5","EEF-CVE-2026-69659"
"ash","1.26.6","EEF-CVE-2026-69659"
"ash","1.26.7","EEF-CVE-2026-69659"
"ash","1.26.8","EEF-CVE-2026-69659"
"ash","1.26.9","EEF-CVE-2026-69659"
"ash","1.27.0","EEF-CVE-2026-69659"
"ash","1.27.1","EEF-CVE-2026-69659"
"ash","1.28.0","EEF-CVE-2026-69659"
"ash","1.28.1","EEF-CVE-2026-69659"
"ash","1.29.0-rc0","EEF-CVE-2026-69659"
"ash","1.29.0-rc1","EEF-CVE-2026-69659"
"ash","1.30.1","EEF-CVE-2026-69659"
"ash","1.30.2","EEF-CVE-2026-69659"
"ash","1.31.0","EEF-CVE-2026-69659"
"ash","1.31.1","EEF-CVE-2026-69659"
"ash","1.32.0","EEF-CVE-2026-69659"
"ash","1.32.1","EEF-CVE-2026-69659"
"ash","1.32.2","EEF-CVE-2026-69659"
"ash","1.33.0","EEF-CVE-2026-69659"
"ash","1.34.0","EEF-CVE-2026-69659"
"ash","1.34.1","EEF-CVE-2026-69659"
"ash","1.34.2","EEF-CVE-2026-69659"
"ash","1.34.3","EEF-CVE-2026-69659"
"ash","1.34.4","EEF-CVE-2026-69659"
"ash","1.34.5","EEF-CVE-2026-69659"
"ash","1.34.6","EEF-CVE-2026-69659"
"ash","1.34.7","EEF-CVE-2026-69659"
"ash","1.34.8","EEF-CVE-2026-69659"
"ash","1.34.9","EEF-CVE-2026-69659"
"ash","1.35.0","EEF-CVE-2026-69659"
"ash","1.35.1","EEF-CVE-2026-69659"
"ash","1.36.0","EEF-CVE-2026-69659"
"ash","1.36.10","EEF-CVE-2026-69659"
"ash","1.36.11","EEF-CVE-2026-69659"
"ash","1.36.12","EEF-CVE-2026-69659"
"ash","1.36.13","EEF-CVE-2026-69659"
"ash","1.36.14","EEF-CVE-2026-69659"
"ash","1.36.15","EEF-CVE-2026-69659"
"ash","1.36.16","EEF-CVE-2026-69659"
"ash","1.36.17","EEF-CVE-2026-69659"
"ash","1.36.18","EEF-CVE-2026-69659"
"ash","1.36.19","EEF-CVE-2026-69659"
"ash","1.36.2","EEF-CVE-2026-69659"
"ash","1.36.21","EEF-CVE-2026-69659"
"ash","1.36.22","EEF-CVE-2026-69659"
"ash","1.36.3","EEF-CVE-2026-69659"
"ash","1.36.4","EEF-CVE-2026-69659"
"ash","1.36.5","EEF-CVE-2026-69659"
"ash","1.36.6","EEF-CVE-2026-69659"
"ash","1.36.7","EEF-CVE-2026-69659"
"ash","1.36.8","EEF-CVE-2026-69659"
"ash","1.36.9","EEF-CVE-2026-69659"
"ash","1.37.0","EEF-CVE-2026-69659"
"ash","1.37.1","EEF-CVE-2026-69659"
"ash","1.37.2","EEF-CVE-2026-69659"
"ash","1.38.0","EEF-CVE-2026-69659"
"ash","1.39.0","EEF-CVE-2026-69659"
