"package_lc","version","osv_id"
"katello","3.16.1.1","GHSA-cpv6-pfq6-j2v7"
"katello","3.16.1.2","GHSA-cpv6-pfq6-j2v7"
"katello","3.16.2","GHSA-cpv6-pfq6-j2v7"
"katello","3.2.0","GHSA-cpv6-pfq6-j2v7"
"katello","3.2.0.rc1","GHSA-cpv6-pfq6-j2v7"
"katello","3.2.0.rc1.1","GHSA-cpv6-pfq6-j2v7"
"katello","3.2.0.rc2","GHSA-cpv6-pfq6-j2v7"
"katello","3.2.0.rc3","GHSA-cpv6-pfq6-j2v7"
"katello","3.2.1","GHSA-cpv6-pfq6-j2v7"
"katello","3.2.1.1","GHSA-cpv6-pfq6-j2v7"
"katello","3.3.0","GHSA-cpv6-pfq6-j2v7"
"katello","3.3.0.1","GHSA-cpv6-pfq6-j2v7"
"katello","3.3.0.rc1","GHSA-cpv6-pfq6-j2v7"
"katello","3.3.0.rc1.1","GHSA-cpv6-pfq6-j2v7"
"katello","3.3.0.rc2","GHSA-cpv6-pfq6-j2v7"
"katello","3.3.1","GHSA-cpv6-pfq6-j2v7"
"katello","3.3.1.1","GHSA-cpv6-pfq6-j2v7"
"katello","3.3.2","GHSA-cpv6-pfq6-j2v7"
"katello","3.4.0","GHSA-cpv6-pfq6-j2v7"
"katello","3.4.0.1","GHSA-cpv6-pfq6-j2v7"
"katello","3.4.0.2","GHSA-cpv6-pfq6-j2v7"
"katello","3.4.0.rc1","GHSA-cpv6-pfq6-j2v7"
"katello","3.4.0.rc2","GHSA-cpv6-pfq6-j2v7"
"katello","3.4.1","GHSA-cpv6-pfq6-j2v7"
"katello","3.4.2","GHSA-cpv6-pfq6-j2v7"
"katello","3.4.4","GHSA-cpv6-pfq6-j2v7"
"katello","3.4.5","GHSA-cpv6-pfq6-j2v7"
"katello","3.5.0","GHSA-cpv6-pfq6-j2v7"
"katello","3.5.0.1","GHSA-cpv6-pfq6-j2v7"
"katello","3.5.0.rc1","GHSA-cpv6-pfq6-j2v7"
"katello","3.5.0.rc2","GHSA-cpv6-pfq6-j2v7"
"katello","3.5.1","GHSA-cpv6-pfq6-j2v7"
"katello","3.5.1.1","GHSA-cpv6-pfq6-j2v7"
"katello","3.5.2","GHSA-cpv6-pfq6-j2v7"
"katello","3.6.0","GHSA-cpv6-pfq6-j2v7"
"katello","3.6.0.1.rc2","GHSA-cpv6-pfq6-j2v7"
"katello","3.6.0.rc1","GHSA-cpv6-pfq6-j2v7"
"katello","3.6.0.rc2","GHSA-cpv6-pfq6-j2v7"
"katello","3.7.0","GHSA-cpv6-pfq6-j2v7"
"katello","3.7.0.rc1","GHSA-cpv6-pfq6-j2v7"
"katello","3.7.0.rc2","GHSA-cpv6-pfq6-j2v7"
"katello","3.7.1","GHSA-cpv6-pfq6-j2v7"
"katello","3.7.1.1","GHSA-cpv6-pfq6-j2v7"
"katello","3.8.0","GHSA-cpv6-pfq6-j2v7"
"katello","3.8.0.rc1","GHSA-cpv6-pfq6-j2v7"
"katello","3.8.0.rc2","GHSA-cpv6-pfq6-j2v7"
"katello","3.8.0.rc3","GHSA-cpv6-pfq6-j2v7"
"katello","3.8.1","GHSA-cpv6-pfq6-j2v7"
"katello","3.9.0","GHSA-cpv6-pfq6-j2v7"
"katello","3.9.0.rc1","GHSA-cpv6-pfq6-j2v7"
"katello","3.9.0.rc2","GHSA-cpv6-pfq6-j2v7"
"katello","3.9.1","GHSA-cpv6-pfq6-j2v7"
"pay","0.0.0","GHSA-cqf3-vpx7-rxhw"
"pay","0.0.2","GHSA-cqf3-vpx7-rxhw"
"pay","1.0.0","GHSA-cqf3-vpx7-rxhw"
"pay","1.0.0.beta2","GHSA-cqf3-vpx7-rxhw"
"pay","1.0.0.beta3","GHSA-cqf3-vpx7-rxhw"
"pay","1.0.0.beta4","GHSA-cqf3-vpx7-rxhw"
"pay","1.0.0.beta5","GHSA-cqf3-vpx7-rxhw"
"pay","1.0.0.rc1","GHSA-cqf3-vpx7-rxhw"
"pay","1.0.0.rc2","GHSA-cqf3-vpx7-rxhw"
"pay","1.0.0.rc3","GHSA-cqf3-vpx7-rxhw"
"pay","1.0.1","GHSA-cqf3-vpx7-rxhw"
"pay","1.0.2","GHSA-cqf3-vpx7-rxhw"
"pay","2.0.0","GHSA-cqf3-vpx7-rxhw"
"pay","2.0.1","GHSA-cqf3-vpx7-rxhw"
"pay","2.0.2","GHSA-cqf3-vpx7-rxhw"
"pay","2.0.3","GHSA-cqf3-vpx7-rxhw"
"pay","2.1.0","GHSA-cqf3-vpx7-rxhw"
"pay","2.1.1","GHSA-cqf3-vpx7-rxhw"
"pay","2.1.2","GHSA-cqf3-vpx7-rxhw"
"pay","2.1.3","GHSA-cqf3-vpx7-rxhw"
"pay","2.2.0","GHSA-cqf3-vpx7-rxhw"
"pay","2.2.1","GHSA-cqf3-vpx7-rxhw"
"pay","2.2.2","GHSA-cqf3-vpx7-rxhw"
"pay","2.3.0","GHSA-cqf3-vpx7-rxhw"
"pay","2.3.1","GHSA-cqf3-vpx7-rxhw"
"pay","2.4.0","GHSA-cqf3-vpx7-rxhw"
"pay","2.4.2","GHSA-cqf3-vpx7-rxhw"
"pay","2.4.3","GHSA-cqf3-vpx7-rxhw"
"pay","2.4.4","GHSA-cqf3-vpx7-rxhw"
"pay","2.5.0","GHSA-cqf3-vpx7-rxhw"
"pay","2.6.0","GHSA-cqf3-vpx7-rxhw"
"pay","2.6.1","GHSA-cqf3-vpx7-rxhw"
"pay","2.6.10","GHSA-cqf3-vpx7-rxhw"
"pay","2.6.11","GHSA-cqf3-vpx7-rxhw"
"pay","2.6.2","GHSA-cqf3-vpx7-rxhw"
"pay","2.6.3","GHSA-cqf3-vpx7-rxhw"
"pay","2.6.4","GHSA-cqf3-vpx7-rxhw"
"pay","2.6.5","GHSA-cqf3-vpx7-rxhw"
"pay","2.6.6","GHSA-cqf3-vpx7-rxhw"
"pay","2.6.7","GHSA-cqf3-vpx7-rxhw"
"pay","2.6.8","GHSA-cqf3-vpx7-rxhw"
"pay","2.6.9","GHSA-cqf3-vpx7-rxhw"
"pay","2.7.0","GHSA-cqf3-vpx7-rxhw"
"pay","2.7.1","GHSA-cqf3-vpx7-rxhw"
"pay","2.7.2","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.0","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.1","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.10","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.11","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.12","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.13","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.14","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.15","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.16","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.17","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.18","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.19","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.2","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.20","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.21","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.22","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.23","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.24","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.4","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.5","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.6","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.7","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.8","GHSA-cqf3-vpx7-rxhw"
"pay","3.0.9","GHSA-cqf3-vpx7-rxhw"
"pay","4.0.0","GHSA-cqf3-vpx7-rxhw"
"pay","4.0.1","GHSA-cqf3-vpx7-rxhw"
"pay","4.0.2","GHSA-cqf3-vpx7-rxhw"
"pay","4.0.4","GHSA-cqf3-vpx7-rxhw"
"pay","4.1.0","GHSA-cqf3-vpx7-rxhw"
"pay","4.1.1","GHSA-cqf3-vpx7-rxhw"
"pay","4.2.0","GHSA-cqf3-vpx7-rxhw"
"pay","4.2.1","GHSA-cqf3-vpx7-rxhw"
"pay","5.0.0","GHSA-cqf3-vpx7-rxhw"
"pay","5.0.1","GHSA-cqf3-vpx7-rxhw"
"pay","5.0.2","GHSA-cqf3-vpx7-rxhw"
"pay","5.0.3","GHSA-cqf3-vpx7-rxhw"
"pay","5.0.4","GHSA-cqf3-vpx7-rxhw"
"pay","6.0.0","GHSA-cqf3-vpx7-rxhw"
"pay","6.0.1","GHSA-cqf3-vpx7-rxhw"
"pay","6.0.2","GHSA-cqf3-vpx7-rxhw"
"pay","6.0.3","GHSA-cqf3-vpx7-rxhw"
"pay","6.1.0","GHSA-cqf3-vpx7-rxhw"
"pay","6.1.1","GHSA-cqf3-vpx7-rxhw"
"pay","6.1.2","GHSA-cqf3-vpx7-rxhw"
"pay","6.2.0","GHSA-cqf3-vpx7-rxhw"
"pay","6.2.1","GHSA-cqf3-vpx7-rxhw"
"pay","6.2.2","GHSA-cqf3-vpx7-rxhw"
"pay","6.2.3","GHSA-cqf3-vpx7-rxhw"
"pay","6.2.4","GHSA-cqf3-vpx7-rxhw"
"pay","6.3.0","GHSA-cqf3-vpx7-rxhw"
"pay","6.3.1","GHSA-cqf3-vpx7-rxhw"
"passenger","1.0.1","GHSA-cqxw-3p7v-p9gr"
"passenger","1.0.2","GHSA-cqxw-3p7v-p9gr"
"passenger","1.0.3","GHSA-cqxw-3p7v-p9gr"
"passenger","1.0.4","GHSA-cqxw-3p7v-p9gr"
"passenger","1.0.5","GHSA-cqxw-3p7v-p9gr"
"passenger","2.0.1","GHSA-cqxw-3p7v-p9gr"
"passenger","2.0.2","GHSA-cqxw-3p7v-p9gr"
"passenger","2.0.3","GHSA-cqxw-3p7v-p9gr"
"passenger","2.0.4","GHSA-cqxw-3p7v-p9gr"
"passenger","2.0.5","GHSA-cqxw-3p7v-p9gr"
"passenger","2.0.6","GHSA-cqxw-3p7v-p9gr"
"passenger","2.1.2","GHSA-cqxw-3p7v-p9gr"
"passenger","2.1.3","GHSA-cqxw-3p7v-p9gr"
"passenger","2.2.0","GHSA-cqxw-3p7v-p9gr"
"passenger","2.2.1","GHSA-cqxw-3p7v-p9gr"
"passenger","2.2.10","GHSA-cqxw-3p7v-p9gr"
"passenger","2.2.11","GHSA-cqxw-3p7v-p9gr"
"passenger","2.2.12","GHSA-cqxw-3p7v-p9gr"
"passenger","2.2.13","GHSA-cqxw-3p7v-p9gr"
"passenger","2.2.14","GHSA-cqxw-3p7v-p9gr"
"passenger","2.2.15","GHSA-cqxw-3p7v-p9gr"
"passenger","2.2.2","GHSA-cqxw-3p7v-p9gr"
"passenger","2.2.3","GHSA-cqxw-3p7v-p9gr"
"passenger","2.2.4","GHSA-cqxw-3p7v-p9gr"
"passenger","2.2.5","GHSA-cqxw-3p7v-p9gr"
"passenger","2.2.6","GHSA-cqxw-3p7v-p9gr"
"passenger","2.2.7","GHSA-cqxw-3p7v-p9gr"
"passenger","2.2.8","GHSA-cqxw-3p7v-p9gr"
"passenger","2.2.9","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.0","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.0.pre1","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.0.pre2","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.0.pre3","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.0.pre4","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.1","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.10","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.11","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.12","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.13","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.14","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.15","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.17","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.18","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.19","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.2","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.21","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.3","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.4","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.5","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.6","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.7","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.8","GHSA-cqxw-3p7v-p9gr"
"passenger","3.0.9","GHSA-cqxw-3p7v-p9gr"
"passenger","3.9.1.beta","GHSA-cqxw-3p7v-p9gr"
"passenger","3.9.2.beta","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.0.rc4","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.0.rc6","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.1","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.10","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.13","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.14","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.16","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.17","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.18","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.19","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.2","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.20","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.21","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.23","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.24","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.25","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.26","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.27","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.28","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.29","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.3","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.30","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.31","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.32","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.33","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.34","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.35","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.36","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.37","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.38","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.39","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.4","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.40","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.41","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.42","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.43","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.44","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.45","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.46","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.48","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.49","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.5","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.50","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.51","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.52","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.53","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.55","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.56","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.57","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.58","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.59","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.6","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.60","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.7","GHSA-cqxw-3p7v-p9gr"
"passenger","4.0.8","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.0.beta1","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.0.beta2","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.0.beta3","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.0.rc1","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.0.rc2","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.1","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.10","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.11","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.13","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.14","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.15","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.16","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.17","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.18","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.19","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.2","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.20","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.21","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.22","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.23","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.24","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.25","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.26","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.27","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.28","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.29","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.3","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.30","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.4","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.5","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.6","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.7","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.8","GHSA-cqxw-3p7v-p9gr"
"passenger","5.0.9","GHSA-cqxw-3p7v-p9gr"
"actionview","4.1.0","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.0.beta1","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.0.beta2","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.0.rc1","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.0.rc2","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.1","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.10","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.10.rc1","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.10.rc2","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.10.rc3","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.10.rc4","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.11","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.12","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.12.rc1","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.13","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.13.rc1","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.14","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.14.1","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.14.2","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.14.rc1","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.14.rc2","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.15","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.15.rc1","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.16","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.16.rc1","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.2","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.2.rc1","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.2.rc2","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.2.rc3","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.3","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.4","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.5","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.6","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.6.rc1","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.6.rc2","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.7","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.7.1","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.8","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.9","GHSA-cr3x-7m39-c6jq"
"actionview","4.1.9.rc1","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.0","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.0.beta1","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.0.beta2","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.0.beta3","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.0.beta4","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.0.rc1","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.0.rc2","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.0.rc3","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.1","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.1.rc1","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.1.rc2","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.1.rc3","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.1.rc4","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.10","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.10.rc1","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.11","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.11.1","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.11.2","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.2","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.3","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.3.rc1","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.4","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.4.rc1","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.5","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.5.1","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.5.2","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.5.rc1","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.5.rc2","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.6","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.6.rc1","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.7","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.7.1","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.7.rc1","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.8","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.8.rc1","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.9","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.9.rc1","GHSA-cr3x-7m39-c6jq"
"actionview","4.2.9.rc2","GHSA-cr3x-7m39-c6jq"
"nokogiri","1.0.0","GHSA-cr5j-953j-xw5p"
"nokogiri","1.0.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.0.2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.0.3","GHSA-cr5j-953j-xw5p"
"nokogiri","1.0.4","GHSA-cr5j-953j-xw5p"
"nokogiri","1.0.5","GHSA-cr5j-953j-xw5p"
"nokogiri","1.0.6","GHSA-cr5j-953j-xw5p"
"nokogiri","1.0.7","GHSA-cr5j-953j-xw5p"
"nokogiri","1.1.0","GHSA-cr5j-953j-xw5p"
"nokogiri","1.1.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.10.0","GHSA-cr5j-953j-xw5p"
"nokogiri","1.10.0.rc1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.10.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.10.2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.10.3","GHSA-cr5j-953j-xw5p"
"nokogiri","1.2.0","GHSA-cr5j-953j-xw5p"
"nokogiri","1.2.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.2.2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.2.3","GHSA-cr5j-953j-xw5p"
"nokogiri","1.3.0","GHSA-cr5j-953j-xw5p"
"nokogiri","1.3.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.3.2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.3.3","GHSA-cr5j-953j-xw5p"
"nokogiri","1.4.0","GHSA-cr5j-953j-xw5p"
"nokogiri","1.4.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.4.2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.4.2.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.4.3","GHSA-cr5j-953j-xw5p"
"nokogiri","1.4.3.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.4.4","GHSA-cr5j-953j-xw5p"
"nokogiri","1.4.4.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.4.4.2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.4.5","GHSA-cr5j-953j-xw5p"
"nokogiri","1.4.6","GHSA-cr5j-953j-xw5p"
"nokogiri","1.4.7","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.0","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.0.beta.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.0.beta.2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.0.beta.3","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.0.beta.4","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.1.rc1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.10","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.11","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.3","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.3.rc2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.3.rc3","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.3.rc4","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.3.rc5","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.3.rc6","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.4","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.4.rc1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.4.rc2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.4.rc3","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.5","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.5.rc1","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.5.rc2","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.5.rc3","GHSA-cr5j-953j-xw5p"
"nokogiri","1.5.6","GHSA-cr5j-953j-xw5p"
